gene	pvals
ALB	0.6147
BCL2	0.1289
CCR5	0.2993
CD4	0.5128
CD8A	0.8456
IL2	0.6421
IL10	0.1147
BRCA1	0.7684
BRCA2	0.4556
APOE	0.2109
KRAS	0.0212
CDKN2A	0.6735
PTEN	0.9311
VEGF	0.8642
TP53	0.3154
EGFR	0.5739
MLH1	0.9153
AR	0.8015
ATM	0.1078
BRAF	0.5621
PIK3CA	0.4142
VHL	0.7193
CDH1	0.3879
RB1	0.9153
GATA3	0.8015
TP53	0.1078
EGFR	0.5621
PIK3CA	0.4142
VHL	0.7193
CDH1	0.3879
RB1	0.9153
GATA3	0.8015
TP53	0.1078
EGFR	0.5621
PIK3CA	0.4142
VHL	0.7193
CDH1	0.3879
RB1	0.9153
GATA3	0.8015
TP53	0.1078
EGFR	0.5621
PIK3CA	0.4142
VHL	0.7193
CDH1	0.3879
RB1	0.9153
GATA3	0.8015
TP53	0.1078
EGFR	0.5621
PIK3CA	0.4142
VHL

